MOVZX:[-1.43827185e-01, 3.80232036e-02, -7.95641076e-03, 1.36112764e-01, 3.33241411e-02, 9.30935591e-02, -2.43584529e-01, 4.09073755e-02, -2.07803212e-03, 5.88287227e-03, -3.95118780e-02, -7.04791769e-03, 5.30385748e-02, -1.27737626e-01, 5.96010573e-02, 4.48835082e-02, 1.11603597e-02, 1.00233704e-01, -9.23427641e-02, -2.61943378e-02, 2.18853533e-01, -6.17761649e-02, 2.78167427e-02, -1.06512837e-01, -8.45265295e-03, -5.69286682e-02, -1.42792299e-01, -6.43566728e-01, -4.37414609e-02, 1.90882124e-02, 5.39375432e-02, -2.39617154e-02, -2.38056611e-02, -3.64933489e-03, 4.98320945e-02, 1.62621774e-02, -7.39379153e-02, -6.48398232e-03, 6.74211383e-02, -4.73947711e-02, -1.55160442e-01, -3.51546612e-03, 6.88224435e-02, -2.06746355e-01, 1.44014163e-02, -1.13422163e-01, 6.72080740e-02, 4.81760651e-02, -2.74697300e-02, 1.72950745e-01, 2.54075305e-04, 7.06297066e-03, -9.56070870e-02, 7.24446354e-03, -8.30992218e-03, 5.00718765e-02, -5.42597892e-03, -1.19352601e-01, -7.29898363e-02, 8.20301995e-02, -2.35311791e-01, 2.02085674e-01, -1.99560046e-01, -8.57069436e-03, 2.19307207e-02, 4.97823022e-02, -1.18337519e-01, 8.59273896e-02, -3.02726533e-02, 7.75881410e-02, 8.73136744e-02, 5.10898940e-02, 9.18598194e-03, 8.62235278e-02, 9.60590914e-02, 1.33587316e-01, 1.43138409e-01, -1.12666354e-01, 7.42120817e-02, 1.84812751e-02, 6.00247607e-02, 1.87508777e-01, -4.88126539e-02, 1.97139997e-02, 1.21119127e-01, -1.16740271e-01, 1.12082340e-01, 1.97243467e-02, 2.15574680e-03, -3.33542638e-02, 6.85467571e-02, 6.44825622e-02, 6.36597797e-02, -1.07691795e-01, -2.05323249e-01, -3.32684815e-023.71916071e-02, 1.40118346e-01, -3.83983850e-02, 6.16162010e-02]
MOVHPDmr:[-0.00269625, 0.05308799, -0.02759652, -0.23867725, 0.09473722, -0.00398539, 0.02467878, 0.09572141, -0.11582706, -0.16990218, 0.15730342, -0.04034629, -0.03964787, -0.0527688, -0.0023153, -0.10479543, 0.0143836, 0.05364613, -0.02741528, 0.09017311, -0.09702946, -0.09011037, -0.00398127, 0.02298879, -0.11585616, 0.02980006, 0.16304278, 0.08153796, -0.14314108, 0.01668069, 0.02769748, 0.03417587, 0.07358669, 0.01054952, -0.21176246, -0.137172, -0.04539339, -0.0238175, 0.12353283, -0.09507628, 0.039283, -0.0569567, 0.12588255, -0.02333288, -0.2113301, -0.23032819, 0.07057238, 0.02805247, -0.05535273, -0.04602958, 0.05536959, -0.0847261, -0.21462065, -0.07669986, -0.06115812, -0.1383025, 0.00861573, -0.11574022, -0.01959038, 0.0682614, -0.02108709, 0.00307393, 0.05904336, -0.00828206, 0.03245004, 0.01997674, 0.12368684, -0.00175055, -0.00847628, 0.07626257, 0.11088175, 0.02074228, -0.05791923, 0.01592426, 0.01922389, 0.11680462, 0.11865136, 0.1617149, 0.16872157, 0.05849684, 0.04832773, -0.10828716, -0.17034398, 0.00320644, -0.0113992, 0.07479168, 0.11136398, -0.08501235, 0.01216224, 0.15700781, 0.05905322, 0.105597, -0.24213521, -0.08794718, -0.00691102, -0.13740791-0.14193204, 0.03892101, -0.18713032, 0.04286489]
PXORrr:[0.01349781, 0.05818731, -0.03510428, 0.07479844, 0.02788087, 0.01339606, 0.10088506, 0.03439086, 0.03031718, -0.04426188, -0.03288517, 0.05231436, 0.03487813, 0.06185633, 0.06699292, 0.05051955, 0.02355947, 0.08573297, -0.07550587, -0.04600021, -0.16149244, -0.0068844, -0.06165773, -0.10225666, -0.01040797, 0.1225831, -0.13911904, 0.44650915, 0.06777121, 0.0249104, -0.04521405, 0.01799685, -0.02331989, 0.00764353, -0.07828056, 0.01207103, -0.06086745, 0.03028054, 0.17852105, -0.05392043, -0.11126169, -0.03415804, 0.12884435, -0.17898805, 0.01096367, -0.07767703, 0.12284344, 0.05440722, -0.00258105, -0.03784005, 0.06152743, -0.05057813, -0.07806863, 0.0167695, -0.00607891, -0.04951872, -0.01521007, 0.00387772, -0.05076091, 0.07164939, 0.14665365, -0.06858176, 0.0460775, 0.03000455, 0.01596772, 0.03834862, -0.09341371, -0.18111096, 0.01603129, 0.06337427, 0.06775487, 0.01141523, 0.09154531, 0.02056355, 0.00484656, 0.13747823, 0.11540326, 0.17620471, 0.05905054, 0.01180049, 0.06463289, -0.14494371, -0.06758372, -0.00525693, 0.10082322, -0.00795271, 0.0749291, -0.19761236, 0.03644073, 0.01033614, 0.08881396, -0.07076167, -0.10425193, 0.13432555, 0.15734228, -0.03513625-0.12549198, 0.05153581, -0.04136981, 0.03399957]
BSWAP:[-0.14386916, 0.02675669, -0.03835321, 0.1036332, -0.00288609, 0.0359294, -0.01583466, 0.06839253, 0.1360157, 0.0163183, -0.01613605, -0.03788957, 0.0702982, -0.10956959, 0.06242099, 0.09314985, -0.13302568, -0.00673117, -0.04762106, 0.04486401, 0.08599178, -0.07731993, 0.02096489, -0.06911296, 0.08111146, -0.03634342, 0.03864952, 0.06771944, 0.08721115, -0.00550311, 0.02130018, 0.13979207, 0.01653135, -0.06791091, 0.12558962, -0.00248272, -0.04554724, -0.01019483, -0.01843539, -0.03702847, -0.11355721, 0.02038893, -0.06024692, 0.04339604, -0.09444091, 0.04569336, 0.04659965, 0.02392595, -0.05480583, 0.18533146, 0.04334892, 0.00213316, 0.17011036, -0.1459226, 0.0173369, -0.0702192, -0.06444122, 0.05387992, -0.08389441, 0.07982757, -0.12725727, 0.1334602, 0.01123159, -0.06914733, 0.08970075, 0.02362737, -0.087355, 0.02267648, 0.11530912, 0.12932259, -0.04845555, 0.00644038, -0.15693492, -0.08472457, -0.1464471, 0.08650725, 0.10408708, -0.07378224, 0.21971038, 0.06748264, 0.03604528, 0.07477128, 0.04933989, 0.03957956, 0.07996381, -0.08178959, 0.02126142, 0.00767802, -0.0093383, -0.1408394, -0.07962994, 0.04646997, 0.04740251, -0.07877731, -0.18520941, -0.00780458-0.04615076, 0.10885707, 0.17177433, 0.03570298]
JumpTableIndex:[-0.02644658, -0.03251665, -0.10009856, 0.12445402, 0.0997795, -0.00281981, 0.08488304, -0.13087182, 0.05630685, 0.13071625, -0.13442732, 0.05638013, -0.0053887, -0.10570011, -0.04796896, 0.01682577, -0.12692137, -0.04371474, 0.07337875, 0.06290329, 0.12071187, -0.04783325, 0.10314006, 0.06310109, 0.00916147, -0.00276472, 0.04959394, -0.01339669, -0.08811513, -0.10799266, -0.02965495, 0.0974227, -0.03183052, -0.03334573, -0.0429773, -0.01625028, 0.07781218, -0.07238201, -0.11892349, 0.0645734, 0.05777193, -0.09259021, -0.04222815, 0.09203302, 0.05011318, 0.0582257, -0.12528145, -0.02015209, -0.09493858, -0.01309443, -0.06394991, 0.09194263, 0.04573649, 0.05302608, -0.09936038, 0.12368155, -0.09807423, 0.05206237, -0.06358828, -0.02329511, 0.04531197, 0.00364807, -0.06486988, 0.04542306, -0.03542203, -0.04653998, 0.03282852, -0.04467811, -0.11516652, -0.0715948, -0.09517495, -0.09248747, -0.07036186, 0.03651449, -0.06972671, 0.03125944, 0.01773219, 0.01522764, -0.0877661, -0.0855254, -0.07013471, -0.07764219, 0.0414241, -0.09866738, -0.07726482, 0.05008789, -0.07189769, 0.13836606, -0.0457025, -0.02853758, -0.06536499, -0.03837499, 0.0543111, 0.05468298, 0.00733207, -0.01790615-0.00603131, 0.03407345, -0.05833731, -0.06939261]
TCRETURNri:[0.02337201, -0.1352743, -0.08763967, 0.12056215, 0.06719494, -0.16252564, 0.11224139, -0.11514133, -0.12850365, -0.05644397, -0.21503869, 0.14822946, -0.08056578, 0.03035356, -0.05328644, 0.00414297, 0.00568753, 0.05740733, -0.10024635, 0.09710088, 0.10128649, -0.09522734, -0.10516654, 0.09694673, 0.04000153, -0.14115588, 0.04753584, -0.10733638, 0.11454224, 0.02660149, 0.08843078, 0.09237773, 0.02480594, -0.1357485, 0.0900953, -0.00701827, -0.09299815, 0.02867574, -0.09561869, -0.07222412, -0.10406117, 0.20190752, -0.09549983, 0.06243111, 0.25988, -0.07615544, -0.08823249, 0.05301185, 0.06084494, -0.11517305, 0.07726345, 0.03469101, 0.12318628, 0.09166279, 0.21697052, 0.07353889, -0.06692738, 0.1059571, -0.031973, -0.07105628, -0.10836954, -0.05029793, 0.04124734, -0.07314859, 0.0443852, 0.01605269, 0.08846617, -0.09756713, -0.13164283, 0.13504905, -0.12106751, -0.06944731, 0.20590782, -0.12013061, 0.07412368, -0.09548263, -0.11875572, 0.05685041, -0.13944808, 0.05656348, 0.07682544, 0.08626723, -0.02278978, 0.0650726, -0.09138477, -0.11740512, -0.1573903, 0.07545511, -0.01575038, 0.01229295, -0.01296405, 0.09747806, 0.06486209, 0.00798017, -0.10437829, -0.19992930.06399664, -0.03518182, 0.15447412, -0.07181699]
MULSSrm:[0.19996539, 0.01521172, -0.09359746, 0.15204367, 0.02388233, 0.0205515, -0.05900083, 0.04604298, 0.04138479, -0.05917165, -0.05523467, -0.00701498, 0.03332696, -0.02772125, -0.1650753, 0.04496219, 0.01862155, 0.10412178, -0.03903072, -0.05493893, -0.07886565, 0.02856492, -0.02412841, -0.1036904, -0.00575232, -0.13228157, -0.16678229, 0.41842136, -0.06806731, 0.0205238, 0.10092776, 0.02428093, -0.0789277, -0.02112476, -0.01243892, 0.01979436, -0.08707555, -0.04293175, 0.06090489, -0.06373148, -0.14876273, -0.03100637, 0.15272474, -0.21483262, -0.02875349, -0.1082109, 0.20741893, 0.0832046, 0.00109935, 0.02072365, -0.25239882, -0.12096612, -0.09030271, -0.27333272, -0.02034613, -0.14361519, -0.00234995, -0.00718381, 0.14355189, 0.08461467, -0.14544773, 0.08901902, 0.38192788, -0.049389, 0.01151282, -0.1728508, -0.11598895, 0.08871914, -0.02378513, 0.07695135, 0.08364686, -0.0205396, 0.08072226, 0.0865179, 0.0394292, -0.06826767, 0.02896119, -0.08084616, 0.03675265, 0.01523105, 0.09755362, -0.06274736, -0.0880781, -0.00783792, 0.171676, -0.00774339, -0.01498067, 0.00840515, 0.05910595, -0.00841806, 0.1072045, -0.0280887, 0.07282941, 0.16205272, -0.03402894, -0.03079448-0.10637441, 0.14447436, -0.01088602, 0.1743381]
BT:[0.16178806, -0.11689047, -0.04845783, 0.11499554, 0.03948564, 0.05606782, 0.1256512, 0.05087268, -0.04277934, 0.10027437, 0.00333542, -0.10256315, -0.08580683, 0.00314284, 0.06110648, -0.09654605, -0.1598886, 0.07435102, -0.08208429, 0.05542306, 0.09330703, -0.08604271, 0.0249387, 0.02198158, 0.17090447, -0.04331167, 0.04252876, 0.05329304, -0.06307726, 0.01784572, 0.02037076, -0.01830579, 0.01439783, -0.01609229, 0.08576874, -0.04033591, 0.1753602, 0.01133115, -0.08402579, -0.02331392, -0.1584058, -0.0162337, -0.06408952, -0.10337327, 0.02537579, 0.11877529, 0.1786259, 0.01451166, -0.05012359, 0.20784998, -0.07254691, -0.16390236, -0.08266319, -0.08155879, -0.00883125, -0.02422197, -0.03204525, -0.02298634, -0.14532411, 0.06747594, -0.20622176, 0.13003081, -0.08313061, -0.03501735, 0.04962548, 0.02033843, -0.03944572, 0.08632072, -0.18769945, -0.14282621, 0.07659938, 0.04825402, -0.1146684, -0.10018165, 0.06463438, 0.0650242, 0.12769113, -0.06405417, 0.01342414, -0.14222656, 0.06024302, 0.14872165, 0.07830685, 0.01773842, 0.0694308, -0.09401535, 0.11373112, 0.03783678, -0.00332827, -0.16135952, 0.0627328, 0.03058515, 0.19457214, -0.08816191, 0.03928128, 0.011133580.07887085, -0.0471222, 0.17098813, 0.15099312]
MAXSSrr:[0.1508037, 0.0388067, -0.09528332, 0.11494366, 0.05544439, 0.05648419, -0.20512672, 0.03401551, 0.08702891, -0.04712791, -0.04811147, -0.09824172, -0.00079328, -0.00149195, 0.03353577, 0.03485293, 0.02455538, 0.06470324, 0.01356891, -0.09324836, -0.04275504, -0.10574596, -0.07837744, -0.09110149, -0.18007432, -0.01521931, -0.07573976, -0.04796964, -0.10044321, 0.02588858, 0.03429808, 0.01955376, -0.0004302, -0.14709054, -0.05933636, 0.01921154, -0.07614873, -0.02900415, 0.03899515, -0.04972064, -0.11332447, -0.01624779, 0.11631512, -0.16260788, -0.05825837, -0.0828912, 0.11009557, 0.07964996, -0.00946672, -0.08731361, -0.21082832, -0.06609225, -0.09255704, 0.07493898, 0.05326761, 0.07686631, -0.01471023, 0.09702715, 0.02402064, -0.05217407, 0.11565256, 0.15127002, 0.01122541, 0.02151568, 0.01197658, 0.07444923, -0.08954048, -0.17170478, -0.04894997, 0.05870897, 0.06723953, 0.03379849, 0.12148061, -0.03139179, 0.05977993, 0.07188134, 0.04689058, -0.03252906, 0.05360225, 0.01297751, 0.06866392, 0.0733561, -0.05666519, 0.04993063, 0.10476155, -0.00914312, -0.11234872, 0.1549719, 0.07843505, -0.0059684, 0.07660883, 0.18235047, 0.06930126, 0.05464262, 0.11816701, -0.02289296-0.0499475, 0.10292506, -0.01311849, 0.03821176]
SAR:[0.08958553, 0.03120682, -0.04036352, 0.14567387, 0.05507164, 0.04215425, -0.14526214, 0.04473636, -0.05549762, 0.05957351, -0.02166199, -0.06760817, 0.04838063, -0.22459072, 0.05872552, -0.01158644, 0.02667062, 0.09258106, -0.05167706, 0.02383418, 0.11075941, -0.09734698, 0.00984056, -0.067746, 0.18821226, -0.0513147, 0.04964801, 0.22674686, -0.07187225, 0.01795815, 0.04775307, 0.00638634, -0.0226607, -0.01717595, 0.20235156, -0.01600109, -0.0966545, 0.00066513, -0.10325345, -0.0270032, -0.1468654, -0.0163347, -0.04952591, -0.12019615, -0.0503524, -0.10764197, -0.03623661, 0.02899355, -0.04824503, 0.09348547, 0.08046949, 0.1743487, -0.1513385, -0.09744264, -0.00783442, -0.03868497, -0.03759029, -0.01987824, -0.07849862, 0.07310732, -0.18284726, 0.3323256, -0.11250702, -0.01183359, 0.04127379, 0.03400879, -0.11156954, 0.21175931, 0.22329238, 0.07467574, 0.08077451, 0.0118729, 0.21777587, -0.0698964, 0.06286599, 0.06361128, 0.15296815, -0.11022087, -0.1855972, 0.01661317, 0.04595634, 0.09589514, -0.01779602, -0.00719713, 0.08541568, -0.10310666, 0.13613324, 0.02056335, 0.01293814, -0.1425655, 0.06576792, 0.06190953, 0.07303164, -0.09542466, -0.0857027, -0.00920133-0.06336373, 0.23870575, 0.21785855, 0.17326683]
BTR:[-0.01698577, -0.00576657, -0.01453311, 0.11673734, 0.03076392, -0.1138398, -0.05550713, -0.06012883, -0.11623456, 0.00382803, 0.13972043, -0.00489547, 0.04856146, -0.18432921, 0.06028027, 0.00573477, 0.00189596, 0.05005248, 0.00779816, 0.01914105, 0.155037, -0.08038682, 0.0050103, -0.04565525, 0.1688317, -0.06994255, 0.04161705, -0.07521636, 0.09883019, 0.01580397, 0.05847617, 0.07344957, -0.00451872, -0.03915079, 0.07889534, -0.10563682, -0.07925308, -0.0043409, 0.06297164, 0.02456303, -0.08861352, -0.00194581, -0.1456321, -0.12357884, -0.18017909, -0.06987652, 0.06423603, 0.04807204, -0.01922611, -0.0947467, -0.16701677, 0.00041774, 0.08198976, -0.04832853, -0.07354815, 0.07936986, -0.0391987, -0.08006626, 0.00887257, -0.05412896, 0.01935497, 0.03065098, -0.05742613, -0.01304371, 0.03878004, 0.20107844, 0.07664648, 0.1219101, 0.13402133, -0.11270118, 0.09707727, 0.0137721, -0.0499724, -0.01757849, 0.08765776, -0.12852764, 0.02934816, -0.02517453, 0.1795453, 0.0155642, 0.00110502, 0.14181282, -0.0428042, 0.00428463, -0.0993671, -0.00783371, 0.09414119, -0.10822308, 0.01420862, -0.11494062, 0.05221188, -0.06685418, 0.07180278, -0.07823912, -0.09058902, 0.04444274-0.00919294, 0.18844716, -0.22573234, 0.12897235]
SUBSDrr:[8.79835114e-02, 4.28866670e-02, -2.95074079e-02, -8.65976736e-02, 3.75979766e-02, 1.08248703e-02, 9.91456360e-02, -5.37067726e-02, 8.93017650e-02, 1.25623243e-02, -2.61388142e-02, 3.49194631e-02, 3.76028717e-02, -1.90087989e-01, 3.88122201e-02, 3.14836279e-02, 1.53142055e-02, 9.23857987e-02, -4.49342877e-02, -7.28335185e-03, 9.46507528e-02, -5.09808697e-02, 1.67024217e-03, -1.23762980e-01, 6.81067780e-02, -1.29085463e-02, -1.15850739e-01, 2.69953877e-01, 3.77419665e-02, 1.70925148e-02, -6.12010760e-03, -2.53159348e-02, -6.30829707e-02, -1.53318781e-03, -9.74444151e-02, 1.08278198e-02, -6.95847347e-02, 2.45793201e-02, 5.64764850e-02, -9.46008414e-02, 3.75217572e-02, -5.85595481e-02, 1.21688880e-01, -1.65085718e-01, 1.94187071e-02, -8.10412392e-02, 1.20172806e-01, 3.42786200e-02, -6.74283039e-03, -9.91594717e-02, 8.42343196e-02, 4.38572199e-04, -1.29886359e-01, 8.01437125e-02, -3.58352275e-03, -9.03879851e-02, -2.18494609e-02, -2.49687582e-03, 2.36053038e-02, 6.75529838e-02, -1.49311364e-01, 8.21284857e-03, -2.48192519e-01, 2.46389527e-02, 2.76727392e-03, 4.36892882e-02, -9.32102427e-02, -7.34325573e-02, 1.38377413e-01, 6.50958642e-02, 7.15199411e-02, 1.47316623e-02, 9.38902646e-02, -4.27259393e-02, 4.05578092e-02, 1.36029363e-01, 1.19983181e-01, -2.42820736e-02, -5.91277853e-02, 1.38565730e-02, 6.17317297e-02, -2.37447083e-01, -4.12420258e-02, -4.17183759e-03, 9.63625237e-02, -1.66477963e-01, 1.00908704e-01, -1.98182508e-01, 1.70676911e-04, -4.85768309e-03, 7.58866221e-02, -1.40116900e-01, -1.06780484e-01, -1.98483005e-01, 1.46326512e-01, -4.01886553e-02-6.70954362e-02, 1.33133695e-01, 1.96466707e-02, 5.59846796e-02]
BSF:[0.00334697, 0.02378316, -0.04044862, 0.05680945, -0.11486883, 0.09302653, -0.03901365, 0.04636961, -0.12251165, 0.09748755, 0.02599952, 0.09261296, 0.10617288, -0.05256844, 0.07159422, -0.0690005, -0.14164652, 0.09678877, -0.05617184, 0.13034934, 0.07972124, -0.15851134, 0.08226247, 0.06589519, -0.01584598, -0.00713815, 0.11906261, -0.01796959, 0.03774563, -0.09299664, 0.0016284, -0.06550194, 0.08213034, 0.0161298, 0.08360181, -0.06030448, -0.09505013, 0.10295027, -0.14022422, -0.01943094, 0.06605007, -0.09751736, -0.01866472, -0.00849016, 0.04664286, -0.09034308, 0.03402343, -0.11584637, -0.08588106, -0.08965484, -0.01982092, 0.08697727, -0.00511694, -0.05542939, -0.02050133, -0.04780382, -0.10401099, -0.00689646, 0.09514596, -0.03417945, 0.08271249, -0.15341201, -0.02206355, -0.02808395, -0.08120602, -0.09850047, -0.03185203, 0.09506641, -0.15613006, -0.05459916, -0.11030096, -0.01652366, 0.05690215, -0.05490727, -0.11050493, -0.02532294, -0.04204833, 0.05553472, -0.04798092, 0.17117096, -0.09987271, -0.04112501, 0.12822062, 0.03254894, -0.10432772, -0.07673568, -0.07050847, 0.00718847, -0.03638257, 0.10434216, 0.09082349, 0.0475524, 0.15365647, 0.04416052, 0.05704366, -0.03574936-0.07728912, 0.11646641, 0.01250018, 0.05045042]
RET:[0.08719841, 0.07180404, -0.07037387, 0.1428088, 0.08938143, 0.03272704, 0.09532957, 0.07914595, -0.14715132, 0.091821, -0.16327924, 0.0283869, 0.09081946, 0.11645731, 0.09910659, -0.02832094, 0.0224898, 0.08324703, -0.04263176, 0.09596793, 0.1727896, -0.14825802, -0.03057983, 0.09491781, 0.06892309, 0.02950356, 0.1315572, -0.06671215, -0.1627369, -0.10099785, 0.07304385, 0.02459095, 0.03416402, 0.14649284, 0.08442699, 0.06454059, -0.05041968, 0.03678387, -0.02818629, 0.02007499, 0.04380168, -0.04126775, -0.00896552, -0.02199902, 0.13940346, 0.08738395, 0.05790739, -0.0114157, -0.09603703, -0.098585, -0.06546587, 0.09476031, 0.11428351, -0.07421795, 0.04102851, 0.05243392, -0.00397855, -0.09356402, -0.05320973, 0.03809714, 0.13473679, -0.07360381, 0.16276336, -0.03504938, 0.06689991, -0.0060654, -0.05222496, 0.07001793, -0.01065267, 0.0356538, -0.0337391, 0.03842134, -0.14322442, 0.10177366, 0.02919475, 0.0935333, 0.00475702, -0.09223142, 0.00127057, 0.16187514, 0.00718633, 0.13912281, -0.20196141, -0.01761042, 0.01930722, -0.16439846, 0.18100564, 0.07297544, 0.03003949, 0.06707152, 0.04205149, -0.08964188, 0.06934778, 0.05556023, 0.05992381, -0.051059640.02908074, 0.01697851, 0.11572246, 0.10138413]
PSRLDri:[-1.24325771e-02, 1.11584291e-01, 7.62214046e-03, 2.89023910e-02, -7.08661089e-03, 6.80561438e-02, 2.51895357e-02, -4.25705276e-02, -1.23252615e-01, 8.15143716e-03, -1.57862734e-02, 1.61489353e-01, 2.10347981e-03, 5.08659147e-02, 1.28479496e-01, 5.91401793e-02, 4.71119545e-02, 6.84655830e-02, -7.62685984e-02, 2.17849538e-02, -7.92323351e-02, 5.13759032e-02, -5.36252148e-02, -8.67161602e-02, -1.29218280e-01, 1.33127660e-01, -1.15995914e-01, -2.61603418e-05, 1.06517278e-01, 1.55474126e-01, -5.37136719e-02, 5.29290223e-03, 2.91324984e-02, 2.48999987e-02, 7.43247792e-02, 2.22623814e-02, -2.38289163e-02, 6.30899668e-02, 8.97396654e-02, 1.25587001e-01, 7.91982096e-03, -2.07688287e-02, 7.48235434e-02, -1.48569867e-01, -2.84318235e-02, 1.29653171e-01, 5.50216697e-02, 5.02941087e-02, -4.63071354e-02, 7.59493858e-02, -2.05014888e-02, 1.79882884e-01, 2.28376947e-02, 3.53676602e-02, -4.94414382e-02, 1.51021808e-01, -5.61326779e-02, -9.77591723e-02, 2.08366245e-01, 4.90508452e-02, 1.71365082e-01, 1.97973385e-01, 7.11338967e-02, -1.47556644e-02, 2.24743113e-02, -2.13945564e-02, -2.16610543e-03, -8.22656304e-02, 2.31190920e-02, 1.51137626e-02, -5.36611639e-02, -4.37535951e-03, 2.48449221e-02, 1.05437793e-01, -1.42543182e-01, -1.07190199e-02, 6.32739663e-02, 1.53518230e-01, 2.35980116e-02, -4.51956242e-02, 3.10083311e-02, 1.20578915e-01, -5.71674183e-02, -5.44690154e-02, -2.92000771e-02, 1.24425903e-01, 5.98602034e-02, 1.67724919e-02, 4.45348062e-02, 9.62944410e-04, -1.41337216e-01, 3.57380696e-03, -8.30844790e-02, 1.24146998e-01, -7.70122185e-02, -2.46722251e-029.85574871e-02, -3.10665648e-02, -3.04161999e-02, 3.68616953e-02]
Immediate:[0.09230032, -0.15464583, 0.09404985, 0.08173808, -0.23255156, -0.18710786, -0.23994641, -0.1540045, -0.16546486, 0.26019514, -0.24556525, -0.38165283, -0.09444583, 0.1571642, -0.1483733, -0.34217742, 0.18815674, -0.15339787, 0.08802292, -0.07314843, -0.06718095, -0.06238587, 0.21465437, 0.23715632, 0.2334555, -0.25154296, -0.04640794, 0.10496949, -0.19267412, 0.20675637, -0.12393177, -0.24896309, -0.2591894, 0.21614656, 0.2161327, -0.19429438, 0.1506235, -0.23874427, 0.00658711, 0.22004995, -0.13236295, 0.19931439, 0.18843389, 0.16074651, -0.1768272, 0.10460337, -0.2415887, -0.15175736, 0.13027462, 0.22242787, 0.11167089, 0.06771391, 0.17313014, -0.26293245, 0.22741263, 0.11582211, 0.22161104, -0.2962965, 0.2606324, -0.04714022, 0.20712574, 0.225665, 0.15206231, 0.24588814, -0.16928008, -0.16086467, -0.26057193, -0.10401337, -0.09292702, 0.40491286, -0.00601739, 0.28664842, -0.04055937, 0.20581724, -0.1557952, 0.08635736, 0.10311093, -0.2521431, -0.11472677, 0.22735782, -0.06615338, -0.06771426, 0.16756469, 0.2100876, -0.03508143, 0.08065587, 0.07314281, -0.05356669, -0.19402176, -0.24037836, -0.20531438, 0.21416046, -0.02827919, -0.27352345, 0.15850618, -0.2677862-0.02784749, 0.02077317, 0.12603208, -0.22434823]
MINSDrr:[-0.01690099, 0.04870807, -0.02263501, -0.08360099, 0.05717471, 0.01012414, -0.16569722, -0.05798454, 0.05528822, 0.00623718, -0.06959058, -0.0998681, 0.041004, -0.18613902, -0.12076767, 0.03394493, 0.00191587, 0.08674533, -0.06372751, -0.01866928, 0.09816538, -0.06228332, 0.01424157, -0.12248217, 0.07320116, -0.01360215, -0.00740103, 0.15406251, 0.10090293, 0.01187446, -0.01231493, 0.01997386, -0.06171782, -0.00066273, -0.14791527, 0.00843668, -0.07987232, 0.03122916, 0.05675441, -0.09690988, 0.16532668, -0.07648946, -0.08615001, -0.12657154, -0.06679527, -0.06721824, 0.04990712, 0.03425809, -0.00279507, -0.0974792, 0.11144548, 0.00079381, -0.12499646, 0.09129521, 0.0497351, -0.14322151, -0.0308162, 0.10154986, 0.02217138, 0.07599278, -0.14590247, 0.01680051, 0.02726735, 0.02324062, 0.00446415, 0.20369048, -0.09251957, -0.10119786, -0.05475582, -0.10735571, 0.06739039, 0.0093462, 0.12877819, -0.04002034, 0.02294873, 0.10772903, 0.12175253, -0.14202005, -0.0802371, 0.01108871, 0.02039597, -0.21967626, -0.03759038, 0.00121062, 0.08594716, -0.10309991, 0.10071382, -0.19237635, 0.00034518, -0.02348751, 0.07286607, 0.10428841, 0.03738911, -0.14393905, 0.12451718, -0.03773424-0.12742198, 0.12224064, 0.0355673, 0.0539066]
MAXSDrm:[9.78306606e-02, -5.29361004e-03, -9.45501551e-02, -8.97680968e-02, 1.99564267e-02, 1.25888800e-02, -6.42731711e-02, -2.25213096e-02, 2.48775687e-02, 2.50305282e-04, -1.62872121e-01, 6.38649091e-02, -1.73962697e-01, -1.70305938e-01, -1.42550647e-01, 3.76226269e-02, 1.78096059e-03, 1.11215644e-01, -9.49351415e-02, -2.65126652e-03, -1.34942662e-02, 1.01927228e-01, -2.35914113e-03, 1.94925085e-01, 1.64414116e-03, -1.47808805e-01, -6.42311387e-03, -1.31575212e-01, 1.67133734e-02, -2.10092794e-02, -1.34628311e-01, 2.25090701e-02, -7.53349140e-02, -3.90963070e-02, -1.11358790e-02, 4.34426218e-02, 1.36465907e-01, -3.80986109e-02, 3.94690484e-02, -1.04262389e-01, 3.60776372e-02, -8.98769647e-02, 1.03013575e-01, 1.42560810e-01, 2.01955792e-02, -6.90270886e-02, 1.78101406e-01, 6.89710379e-02, 1.82589050e-03, 1.79308131e-02, 1.42279893e-01, -1.19461581e-01, -2.81691328e-02, 9.38281789e-02, -3.90618341e-03, -1.20403431e-01, -4.08068374e-02, -6.09529577e-03, -1.46414310e-01, 9.27458480e-02, 2.40033120e-02, 8.47712606e-02, -3.69905867e-02, -4.20582741e-02, -1.54765591e-01, -1.61327794e-01, -3.79789621e-02, 8.18826780e-02, -6.15806468e-02, 2.59233326e-01, -7.76361078e-02, -2.40355451e-02, 6.76253885e-02, -1.59910306e-01, 3.22661847e-02, -1.03440739e-01, -7.13956431e-02, -7.14197159e-02, 1.41843734e-02, 1.48537913e-02, 8.47040042e-02, -5.49840704e-02, -2.35340983e-01, -2.78906780e-03, 1.51835665e-01, -1.13990292e-01, -2.03574523e-02, -2.56895646e-02, -4.17948812e-02, 1.31904520e-02, -5.78736747e-03, -2.44418290e-02, 1.67305708e-01, -2.06622317e-01, 6.54147714e-02, -3.50823104e-02-9.51432064e-02, 1.25249624e-01, 5.71378740e-03, 7.17929602e-02]
